Date,Open,High,Low,Close ,Adj Close ,Volume
May 7, 2018,266.89,268.02,266.11,266.92,241.62,55,304,900
May 4, 2018,261.52,266.79,261.15,266.02,240.80,91,222,100
May 3, 2018,262.26,263.36,259.05,262.62,237.72,136,311,500
May 2, 2018,264.76,265.68,262.76,263.20,238.25,86,368,900
May 1, 2018,263.87,265.10,262.11,264.98,239.86,74,203,400
Apr 30, 2018,267.26,267.89,264.43,264.51,239.43,82,182,300
Apr 27, 2018,267.00,267.34,265.50,266.56,241.29,57,053,600
Apr 26, 2018,264.79,267.25,264.29,266.31,241.06,67,731,900
Apr 25, 2018,262.91,264.13,260.85,263.63,238.64,103,840,900
Apr 24, 2018,267.73,267.98,261.28,262.98,238.05,112,885,500
Apr 23, 2018,267.26,267.89,265.35,266.57,241.30,65,558,000
Apr 20, 2018,268.81,269.06,265.61,266.61,241.33,99,953,100
Apr 19, 2018,269.65,269.88,267.72,268.89,243.40,77,655,900
Apr 18, 2018,270.69,271.30,269.87,270.39,244.76,57,303,900
Apr 17, 2018,269.33,270.87,268.75,270.19,244.58,64,682,000
Apr 16, 2018,267.00,268.20,266.07,267.33,241.99,63,405,300
Apr 13, 2018,267.41,267.54,264.01,265.15,240.01,85,079,200
Apr 12, 2018,265.26,267.00,265.06,265.93,240.72,68,890,500
Apr 11, 2018,263.47,265.64,263.39,263.76,238.75,91,140,200
Apr 10, 2018,264.27,266.04,262.98,265.15,240.01,103,529,000
Apr 9, 2018,261.37,264.84,259.94,261.00,236.26,105,442,900
Apr 6, 2018,263.42,265.11,258.00,259.72,235.10,179,521,200
Apr 5, 2018,265.55,266.64,264.32,265.64,240.46,82,652,600
Apr 4, 2018,256.75,264.36,256.60,263.56,238.57,123,715,300
Apr 3, 2018,258.87,261.31,256.84,260.77,236.05,119,956,900
Apr 2, 2018,262.55,263.13,254.67,257.47,233.06,186,286,300
Mar 29, 2018,261.12,265.26,259.84,263.15,238.20,111,601,600
Mar 28, 2018,260.75,262.64,258.58,259.83,235.20,146,452,300
Mar 27, 2018,266.17,266.77,258.84,260.60,235.89,129,941,400
Mar 26, 2018,262.13,265.43,259.41,265.11,239.98,141,956,100
Mar 23, 2018,264.17,264.54,257.83,258.05,233.59,183,534,800
Mar 22, 2018,267.91,268.87,263.36,263.67,238.67,148,785,900
Mar 21, 2018,270.90,273.27,270.19,270.43,244.79,78,709,600
Mar 20, 2018,270.94,271.67,270.18,270.95,245.26,59,757,300
Mar 19, 2018,273.35,274.40,268.62,270.49,244.85,109,208,400
Mar 16, 2018,1.10 Dividend
Mar 16, 2018,274.50,275.39,274.14,274.20,248.21,100,343,700
Mar 15, 2018,275.88,276.61,274.43,275.00,247.94,83,433,000
Mar 14, 2018,277.81,278.02,274.67,275.30,248.21,105,895,100
Mar 13, 2018,279.84,280.41,276.03,276.72,249.49,91,968,900
Mar 12, 2018,279.20,279.91,278.08,278.52,251.11,71,924,800
Mar 9, 2018,275.70,278.87,275.34,278.87,251.43,113,625,300
Mar 8, 2018,273.55,274.24,272.42,274.10,247.12,66,901,200
Mar 7, 2018,270.42,273.18,270.20,272.78,245.93,87,063,500
Mar 6, 2018,273.30,273.39,271.18,272.88,246.02,79,213,200
Mar 5, 2018,267.73,272.89,267.61,272.19,245.40,97,307,400
Mar 2, 2018,265.80,269.72,264.82,269.08,242.60,139,083,200
Mar 1, 2018,271.41,273.17,266.00,267.70,241.35,176,855,100
Feb 28, 2018,275.68,276.19,271.29,271.65,244.92,121,907,800
Feb 27, 2018,278.11,278.92,274.36,274.43,247.42,99,099,200
Feb 26, 2018,275.93,278.01,275.26,277.90,250.55,86,491,400
Feb 23, 2018,271.79,274.71,271.25,274.71,247.67,92,766,400
Feb 22, 2018,271.10,273.05,269.64,270.40,243.79,110,511,300
Feb 21, 2018,271.90,274.72,269.94,270.05,243.47,98,883,700
Feb 20, 2018,272.03,273.67,270.50,271.40,244.69,86,369,700
Feb 16, 2018,272.32,275.32,272.27,273.11,246.23,160,420,100
Feb 15, 2018,271.57,273.04,268.77,273.03,246.16,111,200,300
Feb 14, 2018,264.31,270.00,264.30,269.59,243.06,120,735,700
Feb 13, 2018,263.97,266.62,263.31,266.00,239.82,81,223,600
Feb 12, 2018,263.83,267.01,261.66,265.34,239.23,143,736,000
Feb 9, 2018,260.80,263.61,252.92,261.50,235.76,283,565,300
Feb 8, 2018,268.01,268.17,257.59,257.63,232.28,246,449,500
Feb 7, 2018,268.50,272.36,267.58,267.67,241.33,167,376,100
Feb 6, 2018,259.94,269.70,258.70,269.13,242.64,355,026,800
Feb 5, 2018,273.45,275.85,263.31,263.93,237.96,294,681,800
Feb 2, 2018,280.08,280.23,275.41,275.45,248.34,173,174,800
Feb 1, 2018,281.07,283.06,280.68,281.58,253.87,90,102,500
Jan 31, 2018,282.73,283.30,280.68,281.90,254.16,108,364,800
Jan 30, 2018,282.60,284.74,281.22,281.76,254.03,131,796,400
Jan 29, 2018,285.93,286.43,284.50,284.68,256.66,90,118,300
Jan 26, 2018,284.25,286.63,283.96,286.58,258.38,107,743,100
Jan 25, 2018,284.16,284.27,282.40,283.30,255.42,84,587,300
Jan 24, 2018,284.02,284.70,281.84,283.18,255.31,134,816,100
Jan 23, 2018,282.74,283.62,282.37,283.29,255.41,97,084,700
Jan 22, 2018,280.17,282.69,280.11,282.69,254.87,91,322,400
Jan 19, 2018,279.80,280.41,279.14,280.41,252.81,140,920,100
Jan 18, 2018,279.48,279.96,278.58,279.14,251.67,100,728,000
Jan 17, 2018,278.03,280.05,276.97,279.61,252.09,113,258,800
Jan 16, 2018,279.35,280.09,276.18,276.97,249.71,106,555,100
Jan 12, 2018,276.42,278.11,276.08,277.92,250.57,90,816,100
Jan 11, 2018,274.75,276.12,274.56,276.12,248.95,62,361,500
Jan 10, 2018,273.68,274.42,272.92,274.12,247.14,69,574,300
Jan 9, 2018,274.40,275.25,274.08,274.54,247.52,57,254,000
Jan 8, 2018,273.31,274.10,272.98,273.92,246.96,57,319,200
Jan 5, 2018,272.51,273.56,271.95,273.42,246.51,83,524,000
Jan 4, 2018,271.20,272.16,270.54,271.61,244.88,80,636,400
Jan 3, 2018,268.96,270.64,268.96,270.47,243.85,90,070,400
Jan 2, 2018,267.84,268.81,267.40,268.77,242.32,86,655,700
Dec 29, 2017,268.53,268.55,266.64,266.86,240.60,96,007,400
Dec 28, 2017,267.89,267.92,267.45,267.87,241.51,45,116,100
Dec 27, 2017,267.38,267.73,267.01,267.32,241.01,57,751,000
Dec 26, 2017,267.05,267.44,266.89,267.19,240.89,45,244,400
Dec 22, 2017,267.60,267.64,266.90,267.51,241.18,78,720,900
Dec 21, 2017,267.74,268.39,267.30,267.58,241.25,67,032,300
Dec 20, 2017,268.27,268.33,266.69,267.03,240.75,76,751,500
Dec 19, 2017,268.48,268.53,267.09,267.17,240.88,82,382,900
Dec 18, 2017,268.10,268.60,267.98,268.20,241.81,83,653,600
Dec 15, 2017,1.35 Dividend
Dec 15, 2017,265.45,267.04,265.39,266.51,240.28,144,610,300
Dec 14, 2017,267.09,267.22,265.60,265.66,238.30,100,666,700
Dec 13, 2017,267.06,267.56,266.65,266.75,239.28,102,905,400
Dec 12, 2017,267.21,267.32,266.35,266.78,239.30,85,195,800
Dec 11, 2017,266.31,266.38,265.48,266.31,238.88,83,077,500
Dec 8, 2017,265.16,265.52,264.03,265.51,238.16,76,563,900
Dec 7, 2017,264.07,264.43,262.94,264.07,236.87,77,218,600
Dec 6, 2017,263.30,263.73,262.71,263.24,236.13,75,898,600
Dec 5, 2017,263.19,265.15,263.04,263.19,236.08,77,994,500
Dec 4, 2017,266.31,266.80,264.08,264.14,236.93,94,040,600
Dec 1, 2017,264.76,265.31,260.76,264.46,237.22,164,390,900
Nov 30, 2017,263.76,266.05,263.67,265.01,237.71,127,894,400
Nov 29, 2017,263.02,263.63,262.20,262.71,235.65,77,512,100
Nov 28, 2017,260.76,262.90,260.65,262.87,235.79,98,971,700
Nov 27, 2017,260.41,260.75,260.00,260.23,233.43,52,274,900
Nov 24, 2017,260.32,260.48,260.16,260.36,233.54,27,856,500
Nov 22, 2017,260.00,260.15,259.57,259.76,233.01,45,033,400
Nov 21, 2017,259.18,260.20,258.26,259.99,233.21,69,176,800
Nov 20, 2017,258.14,258.52,257.86,258.30,231.70,48,075,500
Nov 17, 2017,258.22,258.59,257.77,257.86,231.30,75,756,800
Nov 16, 2017,257.52,259.04,257.47,258.62,231.98,67,777,000
Nov 15, 2017,256.62,257.22,255.63,256.44,230.03,80,811,500
Nov 14, 2017,257.41,257.85,256.52,257.73,231.18,61,315,200
Nov 13, 2017,257.31,258.59,257.27,258.33,231.72,50,228,600
Nov 10, 2017,257.73,258.29,257.37,258.09,231.51,59,984,700
Nov 9, 2017,257.73,258.39,256.36,258.17,231.58,95,085,500
Nov 8, 2017,258.47,259.22,258.15,259.11,232.42,50,469,600
Nov 7, 2017,258.97,259.35,258.09,258.67,232.03,57,502,200
Nov 6, 2017,258.30,259.00,258.22,258.85,232.19,49,652,600
Nov 3, 2017,257.77,258.50,257.30,258.45,231.83,59,589,700
Nov 2, 2017,257.41,257.75,256.19,257.59,231.06,56,449,500
Nov 1, 2017,258.04,258.43,257.07,257.49,230.97,54,202,700
Oct 31, 2017,257.18,257.44,256.81,257.15,230.66,60,304,800
Oct 30, 2017,256.47,257.60,256.41,256.75,230.31,54,285,700
Oct 27, 2017,256.47,257.89,255.63,257.71,231.17,85,562,500
Oct 26, 2017,255.99,256.30,255.48,255.62,229.29,69,798,000
Oct 25, 2017,256.18,256.31,254.00,255.29,229.00,103,715,300
Oct 24, 2017,256.60,256.83,256.15,256.56,230.13,66,935,900
Oct 23, 2017,257.48,257.51,256.02,256.11,229.73,63,915,300
Oct 20, 2017,256.70,257.14,255.77,257.11,230.63,89,176,400
Oct 19, 2017,254.83,255.83,254.35,255.79,229.44,61,903,800
Oct 18, 2017,255.90,255.95,255.50,255.72,229.38,40,888,300
Oct 17, 2017,255.23,255.52,254.98,255.47,229.16,31,561,000
Oct 16, 2017,255.21,255.51,254.82,255.29,229.00,38,221,700
Oct 13, 2017,255.14,255.27,254.64,254.95,228.69,54,800,400
Oct 12, 2017,254.66,255.06,254.37,254.64,228.41,47,065,100
Oct 11, 2017,254.51,255.02,254.32,255.02,228.75,47,674,300
Oct 10, 2017,254.60,255.05,253.98,254.62,228.39,43,057,400
Oct 9, 2017,254.63,254.70,253.65,253.95,227.79,35,803,100
Oct 6, 2017,254.15,254.70,253.85,254.37,228.17,80,646,000
Oct 5, 2017,253.54,254.68,253.20,254.66,228.43,63,522,800
Oct 4, 2017,252.69,253.44,252.56,253.16,227.08,55,953,600
Oct 3, 2017,252.32,252.89,252.23,252.86,226.82,66,810,200
Oct 2, 2017,251.49,252.32,251.29,252.32,226.33,59,023,000
Sep 29, 2017,250.34,251.32,250.13,251.23,225.35,85,578,000
Sep 28, 2017,249.73,250.44,249.63,250.35,224.56,44,778,800
Sep 27, 2017,249.88,250.49,248.87,250.05,224.30,81,001,400
Sep 26, 2017,249.42,249.70,248.81,249.08,223.43,54,082,000
Sep 25, 2017,249.15,249.55,248.08,248.93,223.29,57,064,400
Sep 22, 2017,249.05,249.63,249.02,249.44,223.75,51,214,000
Sep 21, 2017,249.88,249.98,249.19,249.39,223.70,48,211,400
Sep 20, 2017,250.07,250.19,248.92,250.06,224.30,59,574,100
Sep 19, 2017,250.00,250.07,249.60,249.97,224.22,47,108,100
Sep 18, 2017,249.61,250.12,249.28,249.72,224.00,46,235,200
Sep 15, 2017,1.24 Dividend
Sep 15, 2017,248.69,249.29,248.57,249.19,223.52,95,432,400
Sep 14, 2017,249.80,250.32,249.60,250.09,223.22,95,446,300
Sep 13, 2017,249.72,250.21,249.59,250.17,223.29,59,228,000
Sep 12, 2017,249.63,250.09,249.42,250.05,223.19,56,896,000
Sep 11, 2017,248.04,249.30,248.02,249.21,222.44,71,364,800
Sep 8, 2017,246.54,247.11,246.30,246.58,220.09,63,832,800
Sep 7, 2017,247.25,247.27,246.40,246.87,220.35,58,034,700
Sep 6, 2017,246.84,247.28,246.23,246.90,220.38,57,916,900
Sep 5, 2017,247.26,247.52,244.95,246.06,219.63,91,398,800
Sep 1, 2017,247.92,248.33,247.67,247.84,221.21,62,007,000
Aug 31, 2017,246.72,247.77,246.05,247.49,220.90,103,803,900
Aug 30, 2017,244.83,246.32,244.62,246.01,219.58,62,030,800
Aug 29, 2017,243.06,245.15,242.93,244.85,218.55,51,135,700
Aug 28, 2017,245.17,245.20,244.09,244.57,218.30,40,565,600
Aug 25, 2017,244.90,245.61,244.39,244.56,218.29,64,445,900
Aug 24, 2017,245.00,245.18,243.75,243.99,217.78,50,741,700
Aug 23, 2017,244.33,245.05,244.16,244.56,218.29,50,203,800
Aug 22, 2017,243.57,245.62,243.55,245.44,219.07,63,140,100
Aug 21, 2017,242.64,243.20,241.83,242.90,216.81,65,469,700
Aug 18, 2017,242.90,244.19,242.20,242.71,216.64,136,748,000
Aug 17, 2017,246.24,246.60,243.09,243.09,216.98,128,490,400
Aug 16, 2017,247.11,247.57,246.45,246.94,220.41,56,715,500
Aug 15, 2017,246.98,247.00,246.16,246.51,220.03,55,242,700
Aug 14, 2017,245.59,246.79,245.55,246.54,220.05,73,291,900
Aug 11, 2017,244.02,244.80,243.75,244.12,217.89,74,869,900
Aug 10, 2017,246.29,246.44,243.70,243.76,217.57,120,479,500
Aug 9, 2017,246.47,247.31,246.06,247.25,220.69,62,632,600
Aug 8, 2017,247.51,248.91,246.83,247.26,220.70,61,719,400
Aug 7, 2017,247.49,247.87,247.37,247.87,221.24,31,995,000
Aug 4, 2017,247.52,247.79,246.97,247.41,220.83,60,191,800
Aug 3, 2017,247.31,247.34,246.64,246.96,220.43,40,856,000
Aug 2, 2017,247.47,247.60,246.37,247.44,220.86,47,211,200
Aug 1, 2017,247.46,247.50,246.72,247.32,220.75,55,050,400
Jul 31, 2017,247.37,247.48,246.53,246.77,220.26,65,838,700
Jul 28, 2017,246.65,247.06,246.13,246.91,220.38,50,088,400
Jul 27, 2017,247.96,248.00,245.68,247.20,220.64,70,766,600
Jul 26, 2017,247.75,247.79,247.13,247.43,220.85,47,575,400
Jul 25, 2017,247.68,247.80,247.16,247.42,220.84,54,915,600
Jul 24, 2017,246.79,246.98,246.28,246.82,220.30,46,622,300
Jul 21, 2017,246.44,246.91,246.18,246.88,220.36,82,340,800
Jul 20, 2017,247.28,247.42,246.47,247.10,220.55,47,135,200
Jul 19, 2017,246.02,247.00,246.01,246.99,220.46,51,034,300
Jul 18, 2017,245.06,245.72,244.67,245.66,219.27,42,742,500
Jul 17, 2017,245.47,245.91,245.33,245.53,219.15,33,531,900
Jul 14, 2017,244.42,245.97,244.31,245.56,219.18,60,262,700
Jul 13, 2017,244.02,244.55,243.76,244.42,218.16,39,471,600
Jul 12, 2017,243.30,244.20,243.30,244.01,217.80,59,610,400
Jul 11, 2017,242.37,242.55,240.85,242.19,216.17,50,354,600
Jul 10, 2017,242.11,242.80,241.76,242.37,216.33,36,663,300
Jul 7, 2017,241.21,242.28,240.56,242.11,216.10,57,972,300
Jul 6, 2017,241.89,242.03,240.34,240.55,214.71,65,400,800
Jul 5, 2017,242.63,243.01,241.70,242.77,216.69,54,427,600
Jul 3, 2017,242.88,243.38,242.21,242.21,216.19,39,153,800
Jun 30, 2017,242.28,242.71,241.58,241.80,215.82,86,820,700
Jun 29, 2017,243.66,243.72,239.96,241.35,215.42,106,949,700
Jun 28, 2017,242.50,243.72,242.23,243.49,217.33,70,042,600
Jun 27, 2017,243.04,243.38,241.31,241.33,215.40,82,247,700
Jun 26, 2017,243.90,244.38,243.05,243.29,217.15,56,700,500
Jun 23, 2017,242.91,243.51,242.47,243.13,217.01,66,986,800
Jun 22, 2017,242.96,243.53,242.64,242.84,216.75,44,148,100
Jun 21, 2017,243.46,243.59,242.41,242.95,216.85,55,977,600
Jun 20, 2017,244.25,244.26,242.99,243.01,216.90,56,906,400
Jun 19, 2017,243.59,244.73,243.48,244.66,218.38,65,123,800
Jun 16, 2017,1.18 Dividend
Jun 16, 2017,242.77,242.83,241.63,242.64,216.57,84,553,100
Jun 15, 2017,242.68,243.91,242.36,243.77,216.53,66,464,900
Jun 14, 2017,244.86,244.87,243.29,244.24,216.94,78,602,300
Jun 13, 2017,243.98,244.61,243.58,244.55,217.22,60,067,000
Jun 12, 2017,243.13,243.42,242.38,243.36,216.16,86,108,100
Jun 9, 2017,244.09,245.01,241.95,243.41,216.21,132,256,400
Jun 8, 2017,243.77,244.33,243.17,243.78,216.54,65,950,700
Jun 7, 2017,243.60,243.92,242.83,243.66,216.43,54,144,300
Jun 6, 2017,243.34,243.98,243.12,243.21,216.03,50,375,400
Jun 5, 2017,243.97,244.30,243.76,243.99,216.72,44,698,800
Jun 2, 2017,243.42,244.35,243.08,244.17,216.88,88,666,100
Jun 1, 2017,241.97,243.38,241.64,243.36,216.16,68,962,000
May 31, 2017,241.84,241.88,240.64,241.44,214.46,91,796,000
May 30, 2017,241.34,241.79,241.16,241.50,214.51,35,201,900
May 26, 2017,241.54,241.90,241.45,241.71,214.70,46,629,900
May 25, 2017,241.20,242.08,240.96,241.76,214.74,64,071,700
May 24, 2017,240.32,240.73,239.93,240.61,213.72,46,927,700
May 23, 2017,239.95,240.24,239.51,240.05,213.22,48,341,700
May 22, 2017,238.90,239.71,238.82,239.52,212.75,61,010,600
May 19, 2017,237.33,239.08,237.27,238.31,211.68,115,011,400
May 18, 2017,235.73,237.75,235.43,236.77,210.31,107,047,700
May 17, 2017,240.08,240.08,235.75,235.82,209.46,172,174,100
May 16, 2017,240.64,240.67,239.63,240.08,213.25,51,241,800
May 15, 2017,239.47,240.44,239.45,240.30,213.44,61,918,900
May 12, 2017,239.09,239.43,238.67,238.98,212.27,53,912,700
May 11, 2017,239.35,239.57,238.13,239.38,212.63,62,358,300
May 10, 2017,239.39,239.87,239.15,239.87,213.06,54,293,800
May 9, 2017,239.96,240.19,239.04,239.44,212.68,51,363,200
May 8, 2017,239.75,239.92,239.17,239.66,212.88,48,385,700
May 5, 2017,239.19,239.72,238.68,239.70,212.91,62,001,300
May 4, 2017,238.83,238.92,237.78,238.76,212.08,61,462,700
May 3, 2017,238.77,238.88,237.70,238.48,211.83,73,137,700
May 2, 2017,238.84,238.98,238.30,238.77,212.09,57,375,700
May 1, 2017,238.68,239.17,238.20,238.68,212.01,66,882,500
Apr 28, 2017,238.90,238.93,237.93,238.08,211.47,63,532,800
Apr 27, 2017,238.77,238.95,237.98,238.60,211.93,57,410,300
Apr 26, 2017,238.51,239.53,238.35,238.40,211.76,84,702,500
Apr 25, 2017,237.91,238.95,237.81,238.55,211.89,76,698,300
Apr 24, 2017,237.18,237.41,234.56,237.17,210.66,119,209,900
Apr 21, 2017,235.25,235.31,234.13,234.59,208.37,110,389,800
Apr 20, 2017,234.15,235.85,233.78,235.34,209.04,92,572,200
Apr 19, 2017,234.52,234.95,233.18,233.44,207.35,68,699,900
Apr 18, 2017,233.72,234.49,233.08,233.87,207.73,83,225,800
Apr 17, 2017,233.11,234.57,232.88,234.57,208.35,68,405,400
Apr 13, 2017,233.64,234.49,232.51,232.51,206.52,92,880,400
Apr 12, 2017,234.74,234.96,233.77,234.03,207.87,81,864,400
Apr 11, 2017,234.90,235.18,233.34,235.06,208.79,88,045,300
Apr 10, 2017,235.36,236.26,234.73,235.34,209.04,67,615,300
Apr 7, 2017,235.15,236.00,234.64,235.20,208.91,74,412,300
Apr 6, 2017,234.94,236.04,234.43,235.44,209.13,69,135,800
Apr 5, 2017,236.26,237.39,234.54,234.78,208.54,108,800,600
Apr 4, 2017,235.00,235.58,234.56,235.48,209.16,56,466,200
Apr 3, 2017,235.80,236.03,233.91,235.33,209.03,85,546,500
Mar 31, 2017,235.90,236.51,235.68,235.74,209.39,73,733,100
Mar 30, 2017,235.47,236.52,235.27,236.29,209.88,56,737,900
Mar 29, 2017,234.99,235.81,234.73,235.54,209.22,61,950,400
Mar 28, 2017,233.27,235.81,233.14,235.32,209.02,93,483,900
Mar 27, 2017,231.93,233.92,231.61,233.62,207.51,87,454,500
Mar 24, 2017,234.38,235.04,232.96,233.86,207.72,112,504,900
Mar 23, 2017,234.28,235.34,233.60,234.03,207.87,100,410,300
Mar 22, 2017,233.77,234.61,233.05,234.28,208.10,97,569,200
Mar 21, 2017,237.47,237.61,233.58,233.73,207.61,131,809,300
Mar 20, 2017,237.03,237.36,236.32,236.77,210.31,52,537,000
Mar 17, 2017,1.03 Dividend
Mar 17, 2017,237.75,237.97,237.03,237.03,210.54,89,002,100
Mar 16, 2017,239.11,239.20,238.10,238.48,210.91,78,344,000
Mar 15, 2017,237.56,239.44,237.29,238.95,211.33,96,081,800
Mar 14, 2017,237.18,237.24,236.19,236.90,209.51,59,880,800
Mar 13, 2017,237.62,237.86,237.24,237.81,210.32,57,256,800
Mar 10, 2017,237.97,238.02,236.59,237.69,210.21,81,991,700
Mar 9, 2017,236.70,237.24,235.74,236.86,209.48,90,683,900
Mar 8, 2017,237.34,237.64,236.40,236.56,209.21,78,168,800
Mar 7, 2017,237.36,237.77,236.76,237.00,209.60,65,103,700
Mar 6, 2017,237.50,238.12,237.01,237.71,210.23,55,391,500
Mar 3, 2017,238.17,238.61,237.73,238.42,210.86,81,974,300
Mar 2, 2017,239.56,239.57,238.21,238.27,210.72,70,246,000
Mar 1, 2017,238.39,240.32,238.37,239.78,212.06,149,158,200
Feb 28, 2017,236.67,236.95,236.02,236.47,209.13,96,961,900
Feb 27, 2017,236.64,237.31,236.35,237.11,209.70,56,515,400
Feb 24, 2017,235.46,236.79,235.41,236.74,209.37,82,381,600
Feb 23, 2017,236.88,236.90,235.56,236.44,209.11,74,615,900
Feb 22, 2017,236.02,236.54,235.83,236.28,208.96,62,115,200
Feb 21, 2017,235.52,236.69,235.51,236.49,209.15,88,946,100
Feb 17, 2017,233.95,235.09,233.93,235.09,207.91,77,204,100
Feb 16, 2017,234.95,235.16,233.85,234.72,207.58,84,722,400
Feb 15, 2017,233.45,235.14,233.39,234.92,207.76,86,785,800
Feb 14, 2017,232.56,233.71,232.16,233.70,206.68,71,109,000
Feb 13, 2017,232.08,233.07,232.05,232.77,205.86,55,182,100
Feb 10, 2017,231.00,231.77,230.62,231.51,204.75,66,015,900
Feb 9, 2017,229.24,230.95,229.24,230.60,203.94,65,955,200
Feb 8, 2017,228.94,229.39,228.31,229.24,202.74,51,566,200
Feb 7, 2017,229.38,229.66,228.72,228.94,202.47,57,931,200
Feb 6, 2017,228.87,229.33,228.54,228.93,202.46,57,790,100
Feb 3, 2017,228.82,229.55,228.46,229.34,202.83,80,563,200
Feb 2, 2017,227.62,228.10,226.82,227.77,201.44,69,657,600
Feb 1, 2017,227.53,228.59,226.94,227.62,201.31,79,117,700
Jan 31, 2017,226.98,227.60,226.32,227.53,201.23,75,880,800
Jan 30, 2017,228.17,228.20,226.41,227.55,201.24,79,737,300
Jan 27, 2017,229.42,229.59,228.76,228.97,202.50,59,711,100
Jan 26, 2017,229.40,229.71,229.01,229.33,202.82,59,970,700
Jan 25, 2017,228.70,229.57,228.51,229.57,203.03,84,437,700
Jan 24, 2017,226.40,228.08,226.27,227.60,201.29,95,555,300
Jan 23, 2017,226.74,226.81,225.27,226.15,200.01,75,061,600
Jan 20, 2017,226.70,227.31,225.97,226.74,200.53,129,168,600
Jan 19, 2017,226.84,227.00,225.41,225.91,199.79,66,608,800
Jan 18, 2017,226.54,226.80,225.90,226.75,200.54,54,793,300
Jan 17, 2017,226.31,226.78,225.80,226.25,200.09,61,240,800
Jan 13, 2017,226.73,227.40,226.69,227.05,200.80,62,717,900
Jan 12, 2017,226.50,226.75,224.96,226.53,200.34,72,113,200
Jan 11, 2017,226.36,227.10,225.59,227.10,200.85,74,650,000
Jan 10, 2017,226.48,227.45,226.01,226.46,200.28,63,771,900
Jan 9, 2017,226.91,227.07,226.42,226.46,200.28,46,939,700
Jan 6, 2017,226.53,227.75,225.90,227.21,200.94,71,559,900
Jan 5, 2017,226.27,226.58,225.48,226.40,200.23,78,379,000
Jan 4, 2017,225.62,226.75,225.61,226.58,200.39,78,744,400
Jan 3, 2017,225.04,225.83,223.88,225.24,199.20,91,366,500
Dec 30, 2016,224.73,224.83,222.73,223.53,197.69,108,998,300
Dec 29, 2016,224.48,224.89,223.84,224.35,198.41,48,696,100
Dec 28, 2016,226.57,226.59,224.27,224.40,198.46,64,095,000
Dec 27, 2016,226.02,226.73,226.00,226.27,200.11,42,672,500
Dec 23, 2016,225.43,225.72,225.21,225.71,199.62,36,697,800
Dec 22, 2016,225.60,225.74,224.92,225.38,199.32,56,219,100
Dec 21, 2016,226.25,226.45,225.77,225.77,199.67,67,909,000
Dec 20, 2016,226.15,226.57,225.88,226.40,200.23,89,838,800
Dec 19, 2016,225.25,226.02,225.08,225.53,199.46,90,341,100
Dec 16, 2016,1.33 Dividend
Dec 16, 2016,226.01,226.08,224.67,225.04,199.02,156,420,200
Dec 15, 2016,226.16,227.81,225.89,226.81,199.41,124,972,600
Dec 14, 2016,227.41,228.23,225.37,225.88,198.60,142,501,800
Dec 13, 2016,227.02,228.34,227.00,227.76,200.25,110,477,500
Dec 12, 2016,226.40,226.96,225.76,226.25,198.92,102,016,100
Dec 9, 2016,225.41,226.53,225.37,226.51,199.15,88,005,800
Dec 8, 2016,224.57,225.70,224.26,225.15,197.95,99,714,400
Dec 7, 2016,221.52,224.67,221.38,224.60,197.47,110,738,100
Dec 6, 2016,221.22,221.74,220.66,221.70,194.92,59,877,400
Dec 5, 2016,220.65,221.40,220.42,221.00,194.31,67,837,800
Dec 2, 2016,219.67,220.25,219.26,219.68,193.14,74,840,300
Dec 1, 2016,220.73,220.73,219.15,219.57,193.05,79,040,500
Nov 30, 2016,221.63,221.82,220.31,220.38,193.76,113,291,800
Nov 29, 2016,220.52,221.44,220.17,220.91,194.23,69,886,700
Nov 28, 2016,221.16,221.48,220.36,220.48,193.85,76,572,500
Nov 25, 2016,221.10,221.56,221.01,221.52,194.76,37,872,300
Nov 23, 2016,219.98,220.76,219.75,220.70,194.04,56,620,200
Nov 22, 2016,220.51,220.79,219.73,220.58,193.94,67,429,000
Nov 21, 2016,219.17,220.18,219.00,220.15,193.56,72,402,600
Nov 18, 2016,219.07,219.27,218.29,218.50,192.11,86,265,800
Nov 17, 2016,218.05,219.06,217.92,218.99,192.54,69,797,200
Nov 16, 2016,217.56,218.14,217.42,217.87,191.55,65,617,700
Nov 15, 2016,217.04,218.28,216.80,218.28,191.91,91,652,600
Nov 14, 2016,217.03,217.27,215.72,216.59,190.43,94,580,000
Nov 11, 2016,216.08,216.70,215.32,216.42,190.28,100,552,700
Nov 10, 2016,217.30,218.31,215.22,216.92,190.72,172,113,300
Nov 9, 2016,212.37,217.10,212.34,216.38,190.24,258,429,000
Nov 8, 2016,212.69,214.77,212.38,214.11,188.25,106,772,100
Nov 7, 2016,208.55,213.19,208.55,213.15,187.40,109,794,900
Nov 4, 2016,208.91,209.89,208.38,208.55,183.36,109,122,100
Nov 3, 2016,209.99,210.24,208.46,208.78,183.56,88,939,300
Nov 2, 2016,210.65,211.10,209.23,209.74,184.41,103,330,800
Nov 1, 2016,212.93,212.99,209.60,211.01,185.52,122,781,800
Oct 31, 2016,212.93,213.19,212.36,212.55,186.88,61,272,500
Oct 28, 2016,213.14,213.93,211.71,212.54,186.87,140,623,200
Oct 27, 2016,214.58,214.62,213.08,213.17,187.42,77,220,200
Oct 26, 2016,213.21,214.42,212.93,213.74,187.92,75,705,500
Oct 25, 2016,214.68,214.98,213.98,214.17,188.30,66,542,300
Oct 24, 2016,215.00,215.32,214.48,214.89,188.93,60,146,600
